frame,requirement_id,frame_domain_id,trace_id,entry_state_sha256,time_ms,scenario,language,kind,expected_state,trigger,baseline_file,baseline_sha256,implementation_file,implementation_sha256,diff_file,diff_sha256,normalized_rmse,timing_result,visual_result,evidence_source,reviewer,notes
412,req:sprite-435:lesson-shell-natural-entry:en,sprite-435,trace:sprite-435:lesson-shell-natural-entry:en:seed-0,61b867537e8f1937c04720d38bd5c5b0557e28427d70c078371e0fcaec04b733,34250,source-static-frame,en,interaction,source-derived structural candidate; directReasons=event-handler:release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=1; interactionInstances=2; events=release; categories=none; sourceTimelineCount=1; projectionSha256=a0785ebb3fa1667216cf7d98e214d288684920c8e64cddf75c0241887378e199,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
412,req:sprite-435:lesson-shell-natural-entry:es,sprite-435,trace:sprite-435:lesson-shell-natural-entry:es:seed-0,a54c34fe2895de5d659ba1abeac22fcdd412eee8a08de1dbc2c0bfa94b79976c,34250,source-static-frame,es,interaction,source-derived structural candidate; directReasons=event-handler:release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=1; interactionInstances=2; events=release; categories=none; sourceTimelineCount=1; projectionSha256=a0785ebb3fa1667216cf7d98e214d288684920c8e64cddf75c0241887378e199,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
413,req:sprite-435:lesson-shell-natural-entry:en,sprite-435,trace:sprite-435:lesson-shell-natural-entry:en:seed-0,61b867537e8f1937c04720d38bd5c5b0557e28427d70c078371e0fcaec04b733,34333.333333,source-static-frame,en,static,source-derived structural candidate; directReasons=none; controlStates=2; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=94c63b0fab759349dbd45310536e9e43fab1854de56844f6974635344ceede85,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
413,req:sprite-435:lesson-shell-natural-entry:es,sprite-435,trace:sprite-435:lesson-shell-natural-entry:es:seed-0,a54c34fe2895de5d659ba1abeac22fcdd412eee8a08de1dbc2c0bfa94b79976c,34333.333333,source-static-frame,es,static,source-derived structural candidate; directReasons=none; controlStates=2; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=94c63b0fab759349dbd45310536e9e43fab1854de56844f6974635344ceede85,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
525,req:sprite-435:lesson-shell-natural-entry:en,sprite-435,trace:sprite-435:lesson-shell-natural-entry:en:seed-0,61b867537e8f1937c04720d38bd5c5b0557e28427d70c078371e0fcaec04b733,43666.666667,source-static-frame,en,interaction,source-derived structural candidate; directReasons=event-handler:release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=5; interactionInstances=7; events=release; categories=glossary-or-hyperlink|navigation-or-timeline; sourceTimelineCount=2; projectionSha256=246db410c370a1d439b8c6e3b4c5d6b37ddf2cf3bb71cd988753d6be6127769b,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
525,req:sprite-435:lesson-shell-natural-entry:es,sprite-435,trace:sprite-435:lesson-shell-natural-entry:es:seed-0,a54c34fe2895de5d659ba1abeac22fcdd412eee8a08de1dbc2c0bfa94b79976c,43666.666667,source-static-frame,es,interaction,source-derived structural candidate; directReasons=event-handler:release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=5; interactionInstances=7; events=release; categories=glossary-or-hyperlink|navigation-or-timeline; sourceTimelineCount=2; projectionSha256=246db410c370a1d439b8c6e3b4c5d6b37ddf2cf3bb71cd988753d6be6127769b,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
526,req:sprite-435:lesson-shell-natural-entry:en,sprite-435,trace:sprite-435:lesson-shell-natural-entry:en:seed-0,61b867537e8f1937c04720d38bd5c5b0557e28427d70c078371e0fcaec04b733,43750,source-static-frame,en,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=4; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=d123077d74054af4d8f0b261c1b5dc25442611e85c2430e28ad459eb6ebb0ea3,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
526,req:sprite-435:lesson-shell-natural-entry:es,sprite-435,trace:sprite-435:lesson-shell-natural-entry:es:seed-0,a54c34fe2895de5d659ba1abeac22fcdd412eee8a08de1dbc2c0bfa94b79976c,43750,source-static-frame,es,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=4; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=d123077d74054af4d8f0b261c1b5dc25442611e85c2430e28ad459eb6ebb0ea3,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
632,req:sprite-435:lesson-shell-natural-entry:en,sprite-435,trace:sprite-435:lesson-shell-natural-entry:en:seed-0,61b867537e8f1937c04720d38bd5c5b0557e28427d70c078371e0fcaec04b733,52583.333333,source-static-frame,en,interaction,source-derived structural candidate; directReasons=event-handler:release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=4; interactionInstances=3; events=release; categories=navigation-or-timeline; sourceTimelineCount=2; projectionSha256=33bab41d01a0199228f99160fa2003a2c0ae3487009201b037372c88373cd240,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
632,req:sprite-435:lesson-shell-natural-entry:es,sprite-435,trace:sprite-435:lesson-shell-natural-entry:es:seed-0,a54c34fe2895de5d659ba1abeac22fcdd412eee8a08de1dbc2c0bfa94b79976c,52583.333333,source-static-frame,es,interaction,source-derived structural candidate; directReasons=event-handler:release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=4; interactionInstances=3; events=release; categories=navigation-or-timeline; sourceTimelineCount=2; projectionSha256=33bab41d01a0199228f99160fa2003a2c0ae3487009201b037372c88373cd240,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
678,req:sprite-435:lesson-shell-natural-entry:en,sprite-435,trace:sprite-435:lesson-shell-natural-entry:en:seed-0,61b867537e8f1937c04720d38bd5c5b0557e28427d70c078371e0fcaec04b733,56416.666667,source-static-frame,en,interaction,source-derived structural candidate; directReasons=exported-action-script|script-stop-state|structural-action:DoAction; controlStates=26; interactionInstances=21; events=release; categories=calculator|correct-outcome|glossary-or-hyperlink|popup|wrong-outcome; sourceTimelineCount=12; projectionSha256=0dd25f30287d634d7ba87f0f3069fb74ffe0e33f5436fa868340ea807b6b2cd2,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
678,req:sprite-435:lesson-shell-natural-entry:es,sprite-435,trace:sprite-435:lesson-shell-natural-entry:es:seed-0,a54c34fe2895de5d659ba1abeac22fcdd412eee8a08de1dbc2c0bfa94b79976c,56416.666667,source-static-frame,es,interaction,source-derived structural candidate; directReasons=exported-action-script|script-stop-state|structural-action:DoAction; controlStates=26; interactionInstances=21; events=release; categories=calculator|correct-outcome|glossary-or-hyperlink|popup|wrong-outcome; sourceTimelineCount=12; projectionSha256=0dd25f30287d634d7ba87f0f3069fb74ffe0e33f5436fa868340ea807b6b2cd2,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
679,req:sprite-435:lesson-shell-natural-entry:en,sprite-435,trace:sprite-435:lesson-shell-natural-entry:en:seed-0,61b867537e8f1937c04720d38bd5c5b0557e28427d70c078371e0fcaec04b733,56500,source-static-frame,en,static,source-derived structural candidate; directReasons=exported-action-script|structural-action:DoAction; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=a8781e004bacd66a29a5f6b68e3695c213bf0151ba45f171090577b073e6b751,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
679,req:sprite-435:lesson-shell-natural-entry:es,sprite-435,trace:sprite-435:lesson-shell-natural-entry:es:seed-0,a54c34fe2895de5d659ba1abeac22fcdd412eee8a08de1dbc2c0bfa94b79976c,56500,source-static-frame,es,static,source-derived structural candidate; directReasons=exported-action-script|structural-action:DoAction; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=a8781e004bacd66a29a5f6b68e3695c213bf0151ba45f171090577b073e6b751,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
695,req:sprite-435:lesson-shell-natural-entry:en,sprite-435,trace:sprite-435:lesson-shell-natural-entry:en:seed-0,61b867537e8f1937c04720d38bd5c5b0557e28427d70c078371e0fcaec04b733,57833.333333,source-static-frame,en,structural-terminal,source-derived structural candidate; directReasons=exported-action-script|script-stop-state|structural-action:DoAction|terminal-structural-frame; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=e99cb917a313cbcc4c09235a49c89f41b42a652103875d0150cf4ea1757d96b3,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
695,req:sprite-435:lesson-shell-natural-entry:es,sprite-435,trace:sprite-435:lesson-shell-natural-entry:es:seed-0,a54c34fe2895de5d659ba1abeac22fcdd412eee8a08de1dbc2c0bfa94b79976c,57833.333333,source-static-frame,es,structural-terminal,source-derived structural candidate; directReasons=exported-action-script|script-stop-state|structural-action:DoAction|terminal-structural-frame; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=e99cb917a313cbcc4c09235a49c89f41b42a652103875d0150cf4ea1757d96b3,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
