frame,requirement_id,frame_domain_id,trace_id,entry_state_sha256,time_ms,scenario,language,kind,expected_state,trigger,baseline_file,baseline_sha256,implementation_file,implementation_sha256,diff_file,diff_sha256,normalized_rmse,timing_result,visual_result,evidence_source,reviewer,notes
8,req:sprite-160:lesson-shell-natural-entry:en,sprite-160,trace:sprite-160:lesson-shell-natural-entry:en:seed-0,cf2a756125e99743cccb0ace2e0928a4cf2142741497c685c8aa09bb7050ef60,583.333333,source-static-frame,en,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=2; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=f73055e5478ceae50cf4b6525ab8e301048c374b1d31f796de373da717c78251,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ti-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
8,req:sprite-160:lesson-shell-natural-entry:es,sprite-160,trace:sprite-160:lesson-shell-natural-entry:es:seed-0,f3978c4fdff999351b55b55c0563844b800d568c6fe72be7810ede9c634985a8,583.333333,source-static-frame,es,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=2; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=f73055e5478ceae50cf4b6525ab8e301048c374b1d31f796de373da717c78251,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ti-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
69,req:sprite-160:lesson-shell-natural-entry:en,sprite-160,trace:sprite-160:lesson-shell-natural-entry:en:seed-0,cf2a756125e99743cccb0ace2e0928a4cf2142741497c685c8aa09bb7050ef60,5666.666667,source-static-frame,en,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=1; events=release; categories=popup; sourceTimelineCount=1; projectionSha256=ce07d5e134d1f0cd3163d0589ae2f4c0c04d6ea47a231d5910abab337baac937,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ti-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
69,req:sprite-160:lesson-shell-natural-entry:es,sprite-160,trace:sprite-160:lesson-shell-natural-entry:es:seed-0,f3978c4fdff999351b55b55c0563844b800d568c6fe72be7810ede9c634985a8,5666.666667,source-static-frame,es,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=1; events=release; categories=popup; sourceTimelineCount=1; projectionSha256=ce07d5e134d1f0cd3163d0589ae2f4c0c04d6ea47a231d5910abab337baac937,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ti-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
95,req:sprite-160:lesson-shell-natural-entry:en,sprite-160,trace:sprite-160:lesson-shell-natural-entry:en:seed-0,cf2a756125e99743cccb0ace2e0928a4cf2142741497c685c8aa09bb7050ef60,7833.333333,source-static-frame,en,interaction,source-derived structural candidate; directReasons=event-handler:press|event-handler:releaseOutside+release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=35; interactionInstances=19; events=press|release|releaseOutside; categories=audio-control|drag|glossary-or-hyperlink|navigation-or-timeline|popup; sourceTimelineCount=20; projectionSha256=072103b976b69235c7ac1944f30cb2df921cf2f06ebdc8300939596be880b467,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ti-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
95,req:sprite-160:lesson-shell-natural-entry:es,sprite-160,trace:sprite-160:lesson-shell-natural-entry:es:seed-0,f3978c4fdff999351b55b55c0563844b800d568c6fe72be7810ede9c634985a8,7833.333333,source-static-frame,es,interaction,source-derived structural candidate; directReasons=event-handler:press|event-handler:releaseOutside+release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=35; interactionInstances=19; events=press|release|releaseOutside; categories=audio-control|drag|glossary-or-hyperlink|navigation-or-timeline|popup; sourceTimelineCount=20; projectionSha256=072103b976b69235c7ac1944f30cb2df921cf2f06ebdc8300939596be880b467,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ti-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
96,req:sprite-160:lesson-shell-natural-entry:en,sprite-160,trace:sprite-160:lesson-shell-natural-entry:en:seed-0,cf2a756125e99743cccb0ace2e0928a4cf2142741497c685c8aa09bb7050ef60,7916.666667,source-static-frame,en,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=1; events=release; categories=popup; sourceTimelineCount=1; projectionSha256=d7fdbb8057c005b8d4e10fe1ac9fce2b53622cbbea3e7461385952ba798e761d,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ti-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
96,req:sprite-160:lesson-shell-natural-entry:es,sprite-160,trace:sprite-160:lesson-shell-natural-entry:es:seed-0,f3978c4fdff999351b55b55c0563844b800d568c6fe72be7810ede9c634985a8,7916.666667,source-static-frame,es,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=1; events=release; categories=popup; sourceTimelineCount=1; projectionSha256=d7fdbb8057c005b8d4e10fe1ac9fce2b53622cbbea3e7461385952ba798e761d,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ti-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
146,req:sprite-160:lesson-shell-natural-entry:en,sprite-160,trace:sprite-160:lesson-shell-natural-entry:en:seed-0,cf2a756125e99743cccb0ace2e0928a4cf2142741497c685c8aa09bb7050ef60,12083.333333,source-static-frame,en,structural-terminal,source-derived structural candidate; directReasons=exported-action-script|script-stop-state|structural-action:DoAction|terminal-structural-frame; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=c2a359d16cf8338784b35489a7d74db2f303371c42e3b4bab86862dfcdf88a09,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ti-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
146,req:sprite-160:lesson-shell-natural-entry:es,sprite-160,trace:sprite-160:lesson-shell-natural-entry:es:seed-0,f3978c4fdff999351b55b55c0563844b800d568c6fe72be7810ede9c634985a8,12083.333333,source-static-frame,es,structural-terminal,source-derived structural candidate; directReasons=exported-action-script|script-stop-state|structural-action:DoAction|terminal-structural-frame; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=c2a359d16cf8338784b35489a7d74db2f303371c42e3b4bab86862dfcdf88a09,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ti-008/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
