frame,requirement_id,frame_domain_id,trace_id,entry_state_sha256,time_ms,scenario,language,kind,expected_state,trigger,baseline_file,baseline_sha256,implementation_file,implementation_sha256,diff_file,diff_sha256,normalized_rmse,timing_result,visual_result,evidence_source,reviewer,notes
265,req:sprite-462:lesson-shell-natural-entry:en,sprite-462,trace:sprite-462:lesson-shell-natural-entry:en:seed-0,96d4112e1f5c5174518ef1e63f4de40e3b0213ccb31dabc6b38fb4b4124d4e57,22000,source-static-frame,en,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=2; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=130fa0176a73df8d345fdbd9f8e89ca85c0d3ec07988eb6280500c1995542f0a,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
265,req:sprite-462:lesson-shell-natural-entry:es,sprite-462,trace:sprite-462:lesson-shell-natural-entry:es:seed-0,b0e61a016b6a8f291864c3ccc7a5380f1d9b786c105f50fbeabe36f6111750a8,22000,source-static-frame,es,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=2; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=130fa0176a73df8d345fdbd9f8e89ca85c0d3ec07988eb6280500c1995542f0a,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
405,req:sprite-462:lesson-shell-natural-entry:en,sprite-462,trace:sprite-462:lesson-shell-natural-entry:en:seed-0,96d4112e1f5c5174518ef1e63f4de40e3b0213ccb31dabc6b38fb4b4124d4e57,33666.666667,source-static-frame,en,interaction,source-derived structural candidate; directReasons=event-handler:release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=1; interactionInstances=2; events=release; categories=none; sourceTimelineCount=1; projectionSha256=b8e92942f4b9378423cae60a10a0d67e605b6c5e8938701b63ad217442bb589a,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
405,req:sprite-462:lesson-shell-natural-entry:es,sprite-462,trace:sprite-462:lesson-shell-natural-entry:es:seed-0,b0e61a016b6a8f291864c3ccc7a5380f1d9b786c105f50fbeabe36f6111750a8,33666.666667,source-static-frame,es,interaction,source-derived structural candidate; directReasons=event-handler:release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=1; interactionInstances=2; events=release; categories=none; sourceTimelineCount=1; projectionSha256=b8e92942f4b9378423cae60a10a0d67e605b6c5e8938701b63ad217442bb589a,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
406,req:sprite-462:lesson-shell-natural-entry:en,sprite-462,trace:sprite-462:lesson-shell-natural-entry:en:seed-0,96d4112e1f5c5174518ef1e63f4de40e3b0213ccb31dabc6b38fb4b4124d4e57,33750,source-static-frame,en,static,source-derived structural candidate; directReasons=none; controlStates=2; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=235bb5680d8b6ae71cfd7c1a1c7b06905742eeecae21d82cbd930429bf80dab7,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
406,req:sprite-462:lesson-shell-natural-entry:es,sprite-462,trace:sprite-462:lesson-shell-natural-entry:es:seed-0,b0e61a016b6a8f291864c3ccc7a5380f1d9b786c105f50fbeabe36f6111750a8,33750,source-static-frame,es,static,source-derived structural candidate; directReasons=none; controlStates=2; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=235bb5680d8b6ae71cfd7c1a1c7b06905742eeecae21d82cbd930429bf80dab7,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
519,req:sprite-462:lesson-shell-natural-entry:en,sprite-462,trace:sprite-462:lesson-shell-natural-entry:en:seed-0,96d4112e1f5c5174518ef1e63f4de40e3b0213ccb31dabc6b38fb4b4124d4e57,43166.666667,source-static-frame,en,interaction,source-derived structural candidate; directReasons=event-handler:release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=4; interactionInstances=3; events=release; categories=navigation-or-timeline; sourceTimelineCount=2; projectionSha256=bd4a75b4cb9eeb055b5ebd9868eca341c7194d07707c2b86e60049fcc8290a28,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
519,req:sprite-462:lesson-shell-natural-entry:es,sprite-462,trace:sprite-462:lesson-shell-natural-entry:es:seed-0,b0e61a016b6a8f291864c3ccc7a5380f1d9b786c105f50fbeabe36f6111750a8,43166.666667,source-static-frame,es,interaction,source-derived structural candidate; directReasons=event-handler:release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=4; interactionInstances=3; events=release; categories=navigation-or-timeline; sourceTimelineCount=2; projectionSha256=bd4a75b4cb9eeb055b5ebd9868eca341c7194d07707c2b86e60049fcc8290a28,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
624,req:sprite-462:lesson-shell-natural-entry:en,sprite-462,trace:sprite-462:lesson-shell-natural-entry:en:seed-0,96d4112e1f5c5174518ef1e63f4de40e3b0213ccb31dabc6b38fb4b4124d4e57,51916.666667,source-static-frame,en,interaction,source-derived structural candidate; directReasons=event-handler:release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=4; interactionInstances=5; events=release; categories=glossary-or-hyperlink|navigation-or-timeline; sourceTimelineCount=2; projectionSha256=a0fcc6b7af30a33e3e98afdf37699aeb14b5d9b23118bb7147af78465886b173,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
624,req:sprite-462:lesson-shell-natural-entry:es,sprite-462,trace:sprite-462:lesson-shell-natural-entry:es:seed-0,b0e61a016b6a8f291864c3ccc7a5380f1d9b786c105f50fbeabe36f6111750a8,51916.666667,source-static-frame,es,interaction,source-derived structural candidate; directReasons=event-handler:release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=4; interactionInstances=5; events=release; categories=glossary-or-hyperlink|navigation-or-timeline; sourceTimelineCount=2; projectionSha256=a0fcc6b7af30a33e3e98afdf37699aeb14b5d9b23118bb7147af78465886b173,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
625,req:sprite-462:lesson-shell-natural-entry:en,sprite-462,trace:sprite-462:lesson-shell-natural-entry:en:seed-0,96d4112e1f5c5174518ef1e63f4de40e3b0213ccb31dabc6b38fb4b4124d4e57,52000,source-static-frame,en,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=2; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=88becc34e8efec02677592c3b31cd0ba7f3142983bde3e98f80823196b5f9598,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
625,req:sprite-462:lesson-shell-natural-entry:es,sprite-462,trace:sprite-462:lesson-shell-natural-entry:es:seed-0,b0e61a016b6a8f291864c3ccc7a5380f1d9b786c105f50fbeabe36f6111750a8,52000,source-static-frame,es,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=2; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=88becc34e8efec02677592c3b31cd0ba7f3142983bde3e98f80823196b5f9598,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
667,req:sprite-462:lesson-shell-natural-entry:en,sprite-462,trace:sprite-462:lesson-shell-natural-entry:en:seed-0,96d4112e1f5c5174518ef1e63f4de40e3b0213ccb31dabc6b38fb4b4124d4e57,55500,source-static-frame,en,interaction,source-derived structural candidate; directReasons=exported-action-script|script-stop-state|structural-action:DoAction; controlStates=27; interactionInstances=24; events=release; categories=correct-outcome|glossary-or-hyperlink|popup|wrong-outcome; sourceTimelineCount=12; projectionSha256=991be05f1512a3cedb5d7a40a527adaf1d14af91d86d4d6aff3a4a8ace2d0af7,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
667,req:sprite-462:lesson-shell-natural-entry:es,sprite-462,trace:sprite-462:lesson-shell-natural-entry:es:seed-0,b0e61a016b6a8f291864c3ccc7a5380f1d9b786c105f50fbeabe36f6111750a8,55500,source-static-frame,es,interaction,source-derived structural candidate; directReasons=exported-action-script|script-stop-state|structural-action:DoAction; controlStates=27; interactionInstances=24; events=release; categories=correct-outcome|glossary-or-hyperlink|popup|wrong-outcome; sourceTimelineCount=12; projectionSha256=991be05f1512a3cedb5d7a40a527adaf1d14af91d86d4d6aff3a4a8ace2d0af7,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
668,req:sprite-462:lesson-shell-natural-entry:en,sprite-462,trace:sprite-462:lesson-shell-natural-entry:en:seed-0,96d4112e1f5c5174518ef1e63f4de40e3b0213ccb31dabc6b38fb4b4124d4e57,55583.333333,source-static-frame,en,static,source-derived structural candidate; directReasons=exported-action-script|structural-action:DoAction; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=643942ed424c7fc0626e587d7c626446353b3a945c4b568839480fd4bdb13764,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
668,req:sprite-462:lesson-shell-natural-entry:es,sprite-462,trace:sprite-462:lesson-shell-natural-entry:es:seed-0,b0e61a016b6a8f291864c3ccc7a5380f1d9b786c105f50fbeabe36f6111750a8,55583.333333,source-static-frame,es,static,source-derived structural candidate; directReasons=exported-action-script|structural-action:DoAction; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=643942ed424c7fc0626e587d7c626446353b3a945c4b568839480fd4bdb13764,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
684,req:sprite-462:lesson-shell-natural-entry:en,sprite-462,trace:sprite-462:lesson-shell-natural-entry:en:seed-0,96d4112e1f5c5174518ef1e63f4de40e3b0213ccb31dabc6b38fb4b4124d4e57,56916.666667,source-static-frame,en,structural-terminal,source-derived structural candidate; directReasons=exported-action-script|script-stop-state|structural-action:DoAction|terminal-structural-frame; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=a6f28c34b34feca0da8c2e7baed37bb7de7f8d046013f54a2b99a6fca761c86e,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
684,req:sprite-462:lesson-shell-natural-entry:es,sprite-462,trace:sprite-462:lesson-shell-natural-entry:es:seed-0,b0e61a016b6a8f291864c3ccc7a5380f1d9b786c105f50fbeabe36f6111750a8,56916.666667,source-static-frame,es,structural-terminal,source-derived structural candidate; directReasons=exported-action-script|script-stop-state|structural-action:DoAction|terminal-structural-frame; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=a6f28c34b34feca0da8c2e7baed37bb7de7f8d046013f54a2b99a6fca761c86e,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-ts-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
