asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00028,11,,structural-button-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI07.swf,,migrations/course-g05-l04-ti-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026,CSV definition-index record for DefineButton2,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=28; payloadBytes=47; rawTagPayloadSha256=37f6b6f76b61b6d75568bd4392d938f92c586c79d670af2d4535d024330a35b7; exactTagIdentitySha256=85d06167ae367c8a2839a87e61e0f756171c90a0199bf1f50d23b77c51ccecbd; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00030,12,,structural-button-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI07.swf,,migrations/course-g05-l04-ti-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026,CSV definition-index record for DefineButton2,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=30; payloadBytes=47; rawTagPayloadSha256=ff0a7a8b3841215268392e260ba10b5af2758eceb597f5207ed8d9e97fa25315; exactTagIdentitySha256=b2680485e20a1f6b040f137742950b4f8ab00c9bdd072c8bf7ba9261e34ac7cf; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00032,13,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI07.swf,,migrations/course-g05-l04-ti-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026,CSV definition-index record for DefineShape3,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=32; payloadBytes=418; rawTagPayloadSha256=36e2f5ebcad83251c5112a0d66246c4b63fc2e6895c7d2cf1bf9bcff1d48e4d9; exactTagIdentitySha256=7e9d12f8ff1f59e4ff453394f921a6aa6011c16f69038b03a2622fabaf5c4cbc; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00033,14,,structural-sprite-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI07.swf,,migrations/course-g05-l04-ti-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026,CSV definition-index record for DefineSprite,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=33; payloadBytes=16; rawTagPayloadSha256=2a60c0c3af87caeeebd0a212f4ccdcd2d04202b54f57f60f0e33244875b9cccd; exactTagIdentitySha256=3e7025278afe17a8fbae8f9db613d728534ac8dbdefb6009fda073118f85393a; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00038,15,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI07.swf,,migrations/course-g05-l04-ti-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026,CSV definition-index record for DefineShape3,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=38; payloadBytes=83; rawTagPayloadSha256=dfbd69811c49978ffe6a7d4edaa8c029635f80e3b028452296fa5111a57db9f2; exactTagIdentitySha256=4e45b26e35a63196a1d971526a154b0c038d143d007687569377f93f02bd4962; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00040,16,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI07.swf,,migrations/course-g05-l04-ti-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026,CSV definition-index record for DefineShape3,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=40; payloadBytes=68; rawTagPayloadSha256=d45b7c72fc7019d74464d366729f640b77144b12804ef1c99c68c734c464fc5b; exactTagIdentitySha256=e8cc31568e6f97c794644f32f647d66685bd7f548060a11b6cca2c2e8fdbdbc5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00042,17,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI07.swf,,migrations/course-g05-l04-ti-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026,CSV definition-index record for DefineShape3,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=42; payloadBytes=90; rawTagPayloadSha256=567b56240e16e55b5fde6159b84adc5c1498ba5a3f1821a610962a26e5a5d8bf; exactTagIdentitySha256=0032a261c712087deb2e39a85addb3700c2a7ef61e8c483e6cde57bc94bcf28a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00044,18,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI07.swf,,migrations/course-g05-l04-ti-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026,CSV definition-index record for DefineShape3,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=44; payloadBytes=83; rawTagPayloadSha256=f0be4a9343277916f8a0a599e6f24c9b78e36004b9147a833d90b7e70ecbe6ac; exactTagIdentitySha256=fa88f17d29986cf3f29de4e556758f4e927512cbe1fb80274f98211be4f6f6d0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00046,19,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI07.swf,,migrations/course-g05-l04-ti-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026,CSV definition-index record for DefineShape3,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=46; payloadBytes=85; rawTagPayloadSha256=2b43983c6bbd034c2f0813de3b1ee04ecec83674eb620c3bde5ca5b2d4f453b5; exactTagIdentitySha256=c1d1b85bc7f251072bce6447c3cb753058847fdbe657e7174ed9dacafd1b7c4b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00048,20,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI07.swf,,migrations/course-g05-l04-ti-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=48; payloadBytes=65; rawTagPayloadSha256=6c84230866e091cdbb498fb09aab5b2d91f8e4a649cf33438f747247251b256a; exactTagIdentitySha256=fc5b7784548151bb4f331f605d3e6db201e45da5e7e60e645bec8d5e25d89e4f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00050,21,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI07.swf,,migrations/course-g05-l04-ti-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=50; payloadBytes=65; rawTagPayloadSha256=3ddee2928e98ab6e7feacc9fc06bcb0c48911bf8f5069dd73cc49f236a9a699b; exactTagIdentitySha256=bd5d11aea0e036f9531eb4f6fa692189151d810481abba91dcdb21b52cac875a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00052,22,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI07.swf,,migrations/course-g05-l04-ti-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=52; payloadBytes=45; rawTagPayloadSha256=47f99248c96124dfe6a227a863b7732760a0328a059bc28bea867b0a31faecf5; exactTagIdentitySha256=82c1a43e659965d7bbb24231698edbf8298724208ecdf5135f1edbe7c4fc06b0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00054,23,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI07.swf,,migrations/course-g05-l04-ti-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=54; payloadBytes=44; rawTagPayloadSha256=0ba65514ea049c974da1b4c458a9e27e362d1e8f17f77ae31b6381488238cc86; exactTagIdentitySha256=2935b1aaf85c4659f2df98f8e8de8f533cef6ed872f0481de971a0fb7fe8f510; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=df917d810a5e19f257c60ab5bc3318930cd387919d426da5e9214c6d44d8f026; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
