frame,requirement_id,frame_domain_id,trace_id,entry_state_sha256,time_ms,scenario,language,kind,expected_state,trigger,baseline_file,baseline_sha256,implementation_file,implementation_sha256,diff_file,diff_sha256,normalized_rmse,timing_result,visual_result,evidence_source,reviewer,notes
107,req:sprite-76:lesson-shell-natural-entry:en,sprite-76,trace:sprite-76:lesson-shell-natural-entry:en:seed-0,966dcc30c6a543b07a6984a77f0c2ce22469eba1c972d80ec505a63aee4d4283,8833.333333,source-static-frame,en,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=4; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=93ce04a17549a97b55aead67c1638e7cf93a06be826bd766e7566eb767fbb5e4,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
107,req:sprite-76:lesson-shell-natural-entry:es,sprite-76,trace:sprite-76:lesson-shell-natural-entry:es:seed-0,1c63a3aee4fceb470d34a7bd27e3faeff2598ce7b10403306c21c15b807c818e,8833.333333,source-static-frame,es,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=4; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=93ce04a17549a97b55aead67c1638e7cf93a06be826bd766e7566eb767fbb5e4,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
136,req:sprite-76:lesson-shell-natural-entry:en,sprite-76,trace:sprite-76:lesson-shell-natural-entry:en:seed-0,966dcc30c6a543b07a6984a77f0c2ce22469eba1c972d80ec505a63aee4d4283,11250,source-static-frame,en,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=4; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=c8d3b70a7f5905106a99f46954fdb69e3651ced0593aa71d2908bbce76489c07,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
136,req:sprite-76:lesson-shell-natural-entry:es,sprite-76,trace:sprite-76:lesson-shell-natural-entry:es:seed-0,1c63a3aee4fceb470d34a7bd27e3faeff2598ce7b10403306c21c15b807c818e,11250,source-static-frame,es,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=4; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=c8d3b70a7f5905106a99f46954fdb69e3651ced0593aa71d2908bbce76489c07,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
157,req:sprite-76:lesson-shell-natural-entry:en,sprite-76,trace:sprite-76:lesson-shell-natural-entry:en:seed-0,966dcc30c6a543b07a6984a77f0c2ce22469eba1c972d80ec505a63aee4d4283,13000,source-static-frame,en,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=4; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=6fe884b50a2084b08b98d0f4e6e3e0fb50274011e9cfdcd171e61c0aabe87150,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
157,req:sprite-76:lesson-shell-natural-entry:es,sprite-76,trace:sprite-76:lesson-shell-natural-entry:es:seed-0,1c63a3aee4fceb470d34a7bd27e3faeff2598ce7b10403306c21c15b807c818e,13000,source-static-frame,es,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=4; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=6fe884b50a2084b08b98d0f4e6e3e0fb50274011e9cfdcd171e61c0aabe87150,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
180,req:sprite-76:lesson-shell-natural-entry:en,sprite-76,trace:sprite-76:lesson-shell-natural-entry:en:seed-0,966dcc30c6a543b07a6984a77f0c2ce22469eba1c972d80ec505a63aee4d4283,14916.666667,source-static-frame,en,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=4; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=e8a99e5b85f2f05d21cb96632014a59b58070341f5af7a51b46ee68b73a7c0e7,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
180,req:sprite-76:lesson-shell-natural-entry:es,sprite-76,trace:sprite-76:lesson-shell-natural-entry:es:seed-0,1c63a3aee4fceb470d34a7bd27e3faeff2598ce7b10403306c21c15b807c818e,14916.666667,source-static-frame,es,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=4; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=e8a99e5b85f2f05d21cb96632014a59b58070341f5af7a51b46ee68b73a7c0e7,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
210,req:sprite-76:lesson-shell-natural-entry:en,sprite-76,trace:sprite-76:lesson-shell-natural-entry:en:seed-0,966dcc30c6a543b07a6984a77f0c2ce22469eba1c972d80ec505a63aee4d4283,17416.666667,source-static-frame,en,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=4; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=54f62f215c800418f5b8d59a53917e66ddbb1cb2ab7e9fb181fd9d5e4f114d7e,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
210,req:sprite-76:lesson-shell-natural-entry:es,sprite-76,trace:sprite-76:lesson-shell-natural-entry:es:seed-0,1c63a3aee4fceb470d34a7bd27e3faeff2598ce7b10403306c21c15b807c818e,17416.666667,source-static-frame,es,interaction,source-derived structural candidate; directReasons=none; controlStates=0; interactionInstances=4; events=release; categories=glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=54f62f215c800418f5b8d59a53917e66ddbb1cb2ab7e9fb181fd9d5e4f114d7e,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
654,req:sprite-76:lesson-shell-natural-entry:en,sprite-76,trace:sprite-76:lesson-shell-natural-entry:en:seed-0,966dcc30c6a543b07a6984a77f0c2ce22469eba1c972d80ec505a63aee4d4283,54416.666667,source-static-frame,en,structural-terminal,source-derived structural candidate; directReasons=terminal-structural-frame; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=82cb80c355d13742a866c97e65bb01ca6129d40bddf8c8c5714bd50f89ab0f85,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
654,req:sprite-76:lesson-shell-natural-entry:es,sprite-76,trace:sprite-76:lesson-shell-natural-entry:es:seed-0,1c63a3aee4fceb470d34a7bd27e3faeff2598ce7b10403306c21c15b807c818e,54416.666667,source-static-frame,es,structural-terminal,source-derived structural candidate; directReasons=terminal-structural-frame; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=82cb80c355d13742a866c97e65bb01ca6129d40bddf8c8c5714bd50f89ab0f85,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-007/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
