asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00019,11,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,a3645c549d6caced138b9b26e05b2b2a065c250599931f231ad054f079611cf9,DefineButton2,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=47; exactTagIdentitySha256=c72b064294f114b8ae0059f6834c7013218a478ce228c8aec17869913429fc95; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00021,12,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,d098e351b4c9b9b98b9871095b79c0f65a1f858aedf4f1464b675c2a7db06d3e,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=25; exactTagIdentitySha256=140964257991489f29cf7ba8681a4ba1660a08bccc8ec1b185a98ee49f430264; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00023,13,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,7f1fdff1c3023299cb3b25ceb313aed0c05313cd336b35a08c66d76af2a8792b,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=23; payloadBytes=83; exactTagIdentitySha256=61e607cbb1c1f0d9af04fdfb770fddb0b8da5346849e21a280c9c0fe7d169505; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00024,14,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,5b6b49e20bbe069e77eb1b8a68de45385d73cc2cf2f20eff3663b1df3cb70f89,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=68; exactTagIdentitySha256=cd50c542d3cd34f57881f8ad67feb2d3c8dc54ed154146f1433cdf9f4352c09f; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00025,15,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,c2b701613e309be9e35ddf67f387e6a97e888469b2a99cedbcb028d4568fd717,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=90; exactTagIdentitySha256=d4e6f2966faa819399c37b1e1d47558ad0feff0cde705bb9caeff72d6b6e5969; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00026,16,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,57cb95b0cf299e78c2f5479c218867a331427a4aebfec753f9f2c7ed17c365a8,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=26; payloadBytes=83; exactTagIdentitySha256=e8af40987014b14cba8190f5e7f05d130c02bd13796090e76b6ccac9d4f04f2f; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00027,17,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,a6c28c88ceca259b944ecaa7b701fc56ee7b847949619d5943bc32a4893b68f6,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=27; payloadBytes=85; exactTagIdentitySha256=a2c685752db197e153f11dcac16b6330df0d2fc3945d4cff0c0715a69272b479; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00028,18,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,eeb4c30ae2e7a22c997d26dc40d8cb611dedb6865d53ae8ae2434bd1e170a1ca,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=28; payloadBytes=65; exactTagIdentitySha256=b37d57a264c1af2c6b29cc61e3300a383742e6a51d75374eb69ecb86bd2b700a; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00029,19,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,3f7e05cf3d88d83ad2957a4e0401ea2d37f6ab80c3b1b4de7d828c688d328f35,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=29; payloadBytes=65; exactTagIdentitySha256=8287fa9c28d163883e0e7184678d6de816cd762eb0c790b9d80869be102a71d5; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00030,20,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,d72963bafedb07b41b1348c394bf123bc65dca7e3c455a44a5b37d21a65032bd,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=30; payloadBytes=45; exactTagIdentitySha256=df427a922374516534e9424ccae24ae57bad5cc0ec8f993a9acf5e84d8b558e1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00031,21,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,9ce6228c33844dba28f12a1a749f39685684cbeba20ce4e2b8650e80af837ec8,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=31; payloadBytes=44; exactTagIdentitySha256=4d5bd017802a249915488043951f762cdc9aed3e058c79caa91b8bed8dafcfbc; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00032,22,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,6bed8a755a659b92cd93cec0109941d95c40fed05e4dd969ba92f1c74a64258a,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=32; payloadBytes=57; exactTagIdentitySha256=0bc6fcb2cc4e5233177c066134ecc62f72bce32f142cc6a9670c32caa11d7b40; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00033,23,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,8dfe9524253e24580a5c07f54317ca8640adcbd9ebbe5efb2f6616a42ce89629,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=33; payloadBytes=44; exactTagIdentitySha256=a8a85e0d638fcece54f921ff1498ac1913f7882c776f67228cca23c492e7a425; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00034,24,Arial,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,fd65e3baebe0bc285dfbf36308a91afb16b8a6b87d171aa0c19a90469bddbaa6,DefineFont2,,10,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=34; payloadBytes=938; exactTagIdentitySha256=5af46b6c46938ec127320e56f9dbcbb296aa6c80ea4e3c186be049e601d5f8ad; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00035,25,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,7be432d330859fc68d913c41ccba37da1f79b5d93e334ca96e0caefa8c1a6426,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=35; payloadBytes=30; exactTagIdentitySha256=59613ccde1ac09f041aa4e140a3f28a78375cc7816b6507c6f9e7c4d875abc08; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00037,26,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,13ce173eb7d978cc47059171e624e8c29a9b72a102f964545d37fb0ba7d5eb5e,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=37; payloadBytes=33; exactTagIdentitySha256=7baf26b58dcbbb2bf878ce1200982ce447a670073df33615e939104a36c1771b; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00039,27,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,26850732c70f2deeeee61dfdb699ac31b88bb20e700df4b179efbb830e198fab,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=39; payloadBytes=31; exactTagIdentitySha256=038a6556a94e2cec32b162148e3d8dfb0b0a7a18aeb5de4dfe3855a34b897a46; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00041,28,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,12cbc442652c50b0fac5a7b870472beaa3377f4834b7e2ea36b8c77ed8186db2,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=41; payloadBytes=33; exactTagIdentitySha256=59b73b2f4c824440cbd751ad23502a67586cd28f696b8b2768e6e6a56f78b8bc; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00043,29,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,09707477ced7d5357d299bb3bd63a4deb63eb14c8c44a11a49270e7cae32de58,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=43; payloadBytes=31; exactTagIdentitySha256=3cad00782ae69b344df099d7ab20888b3cc9796a6c45e1e8b34899db90132a8a; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00045,30,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,1ffcd5d174d336ae5ff483db1601a136c08b50b3470aaa5681b40af75bab7627,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=45; payloadBytes=33; exactTagIdentitySha256=bc6857b683ec056813291338c4a36949d9e473523c60c85da6c3e29faeb44bbe; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00047,31,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,404ae9ec6bd225a0a99264a3e6eaeec6125a9c5426e807ae308da38c24860075,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=47; payloadBytes=31; exactTagIdentitySha256=6d7644db28d34d75077fab2f5e657d64823b3d259344850a17f50e38b546097b; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00049,32,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,11f6903a997183b033a771d652c1ef738d4e426b1cd357a69d99776bb62d660c,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=49; payloadBytes=33; exactTagIdentitySha256=770f9308cbd5fbfee155a33b3e549fcc5d5892f61b50084a074d59295b1061c2; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00051,33,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,8818189623092a6e61dd23781721833a418556150ab77859cd0e33fa6e8e460f,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=51; payloadBytes=31; exactTagIdentitySha256=d4a30d936f57816ddb2d1914717a78d69a4b8670f363a482869e590623b6725d; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00053,34,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,0ced893d9e0f773b8337513ce52bf042fcd5f8db2da240a1743fe0c46fc0f42a,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=53; payloadBytes=25; exactTagIdentitySha256=9447eb827f484bad5463acd5197f237dfc78897319ae54836041979194c0a2c9; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00055,35,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,5fdd1caa00ac809897761353b84d3b72f956cd73abc137b72f38837738d1a9dc,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=55; payloadBytes=25; exactTagIdentitySha256=f3f6780367d9eeefb00275ecadf306508c07f125d2012889782ccbba6a78d3f9; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00057,36,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,7f4027828e0366e293ba912367dd52ead2b4a495428f853260c6a38f29b1211e,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=57; payloadBytes=25; exactTagIdentitySha256=1238a3fa72d6d0eb7e802b2fa67deddb2afae4e05d50f196b15f0af54752bf74; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00059,37,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,5fc10137ba3ecb869a8f4e919d8ab7791ce4aa0d4922b127c590834c3f75d432,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=59; payloadBytes=33; exactTagIdentitySha256=ae3d8e95480a8f2b96cddbdced89250870dc86fab9adb1f978a61c2344148193; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00061,38,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,42a3e1d15bd8eff70b0dcfabe52686ede8bdbd24210f5f6abcd41bb322ba2c23,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=61; payloadBytes=25; exactTagIdentitySha256=ab12392c5d89102ca9e75751ab57a91e5237d2a77be17f49b8bb201640eca1d7; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00063,39,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,e889b251a69ec6aab6b80e7db9823fe256334d3b23934ba0134d1435a32920b6,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=63; payloadBytes=25; exactTagIdentitySha256=be01a0548bae60db765e354adf47b8fe258331996c90d43b23871f3a8572d2fb; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00065,40,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,5a04efa350e868c1b9704108842a0c131f95464d244a51aaf8568cf824f083f0,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=65; payloadBytes=26; exactTagIdentitySha256=f8d2f667540b2271cfe499fd5c80fce321ebd57934ae34864e774b2a60b9a001; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00067,41,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,61805fd45d972fd0f5c89a00408a55ace30a34dc5c035d34c61a9f180e47801f,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=67; payloadBytes=26; exactTagIdentitySha256=fcfe340644f7bed133d86279fd2d749b7597df9321a17a66c34b1ee20ef5be46; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00069,42,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,a1e441b4e0fcb5346f634eeb0305cf9c2bb430550235377c8bee981c61cf3262,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=69; payloadBytes=26; exactTagIdentitySha256=b66d804e511a090d7586c6ac74c5f5df73fb023819be8730ebd655388d5a11d5; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00071,43,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,10e75fd6216c28d621c00f4246330816c3c0819e0c98511f2be5f5b064850521,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=71; payloadBytes=26; exactTagIdentitySha256=6453152f496832e99fda9db26d2a94c84785327d409623630ce608f870cb09fd; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00073,44,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,68c9c18f6d9645d3d59216d08ed2065947f93e51e79bfc94fd858a3d930e5e73,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=73; payloadBytes=27; exactTagIdentitySha256=1336221f1b93aca950b0b763ff8fb21495e0e3e5a968eeb80aa4110745496982; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00075,45,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,d38fad84d32c06a7a765881ddc31f37cbd897234a65830ab2344711b5bf352a5,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=75; payloadBytes=26; exactTagIdentitySha256=a7e97a0c585f0626a764501eece9b363fd9eb4cd386697700890ab16deb6d61e; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00077,46,Arial,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,bdc03444d364aaeaf77d59f31d7e7a0f0f79be7ee8d70b40c8b4265489e52cd6,DefineFont2,,19,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=77; payloadBytes=1461; exactTagIdentitySha256=f5b7dcbc774306100a5fbe00c5ca450f41b3e22a7e2dd00aa95d5505bd53779f; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00078,47,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,a6607c6531b669821f27f92224a5b9d59870b67f7539287824d9cb759b08bab0,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=78; payloadBytes=44; exactTagIdentitySha256=f2c9673ffdbb10add8ad4592e8735bfeb0fb13e3c1a61b30c02b8171845b4340; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00080,48,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,5813b2d278816f4ae7d58f086229867d7a29d9a5ca27e1f724a05f4fe71037d4,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=80; payloadBytes=85; exactTagIdentitySha256=cd5e34436f14a7fbbb00807b96ae574fa6951f3bb988c2156342ff96359e7171; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00082,49,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI02.swf,,,2800250d6e6e887cedbe9b68db88eb9671e4f67ddda6744f3a59d87dd24fe56d,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=82; payloadBytes=35; exactTagIdentitySha256=8298a0d86e3bac969579629a1826a321bc86074684a022655989e450ddee28d8; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
